"id","source","target","",""
"1","this file is to test special characters for CSV import","Mit dieser Datei soll der Import spezieller Zeichen in CSV getestet werden","Fields without a header won't be imported, the below content is used in the test to compare against and used as data from browser","same for target"
"2","Text containing an & ampersand","Text mit einem & Ampersand - edited","Text containing an &amp; ampersand","Text mit einem &amp; Ampersand"
"3","Text containing two & ampersands &","Text mit zwei & Ampersands & - edited","Text containing two &amp; ampersands &amp;","Text mit zwei &amp; Ampersands &amp;"
"4","Text containing > greater then","Text mit > größer Zeichen - edited","Text containing &gt; greater then","Text mit &gt; größer Zeichen"
"5","Text < containing > greaters and lesser then","Text < mit > größer und kleiner Zeichen - edited","Text &lt; containing &gt; greaters and lesser then","Text &lt; mit &gt; größer und kleiner Zeichen"
"6","Text containing greaters and lesser then as <tag>","Text mit größer und kleiner Zeichen als <tag> - edited","Text containing greaters and lesser then as &lt;tag&gt;","Text mit größer und kleiner Zeichen als &lt;tag&gt;"
"7","Text with special characters & and ümlauts äöüß","Text mit Sonderzeichen & und Ümlauten äöüß - edited","Text with special characters &amp; and ümlauts äöüß","Text mit Sonderzeichen &amp; und Ümlauten äöüß"
"8","Text with ""different"" 'quotes'","Text ""unterschiedlichen"" 'Anführungszeichen' - edited","Text with ""different"" 'quotes'","Text ""unterschiedlichen"" 'Anführungszeichen'"
"9","Text mit <a href=""http://httpd.apache.org/"" class=""link external"">validem </a>xml","Text with <a href=""http://httpd.apache.org/"" class=""link external"">valid </a>xml - edited","Text mit <div class=""open 6120687265663d22687474703a2f2f68747470642e6170616368652e6f72672f2220636c6173733d226c696e6b2065787465726e616c22 internal-tag ownttip""><span title=""&lt;a href=&quot;http://httpd.apache.org/&quot; class=&quot;link external&quot;&gt;"" class=""short"">&lt;1&gt;</span><span data-originalid=""a"" data-length=""-1"" class=""full"">&lt;a href=&quot;http://httpd.apache.org/&quot; class=&quot;link external&quot;&gt;</span></div>validem <div class=""close 2f61 internal-tag ownttip""><span title=""&lt;/a&gt;"" class=""short"">&lt;/1&gt;</span><span data-originalid=""a"" data-length=""-1"" class=""full"">&lt;/a&gt;</span></div>xml","Text with <div class=""open 6120687265663d22687474703a2f2f68747470642e6170616368652e6f72672f2220636c6173733d226c696e6b2065787465726e616c22 internal-tag ownttip""><span title=""&lt;a href=&quot;http://httpd.apache.org/&quot; class=&quot;link external&quot;&gt;"" class=""short"">&lt;1&gt;</span><span data-originalid=""a"" data-length=""-1"" class=""full"">&lt;a href=&quot;http://httpd.apache.org/&quot; class=&quot;link external&quot;&gt;</span></div>valid <div class=""close 2f61 internal-tag ownttip""><span title=""&lt;/a&gt;"" class=""short"">&lt;/1&gt;</span><span data-originalid=""a"" data-length=""-1"" class=""full"">&lt;/a&gt;</span></div>xml"
"10","Text mit <a href=""http://httpd.apache.org/"" class=""link external"">invalidem HTML5","Text with <a href=""http://httpd.apache.org/"" class=""link external"">invalid HTML5 - edited","Text mit <div class=""single 6120687265663d22687474703a2f2f68747470642e6170616368652e6f72672f2220636c6173733d226c696e6b2065787465726e616c22 internal-tag ownttip""><span title=""&lt;a href=&quot;http://httpd.apache.org/&quot; class=&quot;link external&quot;&gt;"" class=""short"">&lt;1/&gt;</span><span data-originalid=""a"" data-length=""-1"" class=""full"">&lt;a href=&quot;http://httpd.apache.org/&quot; class=&quot;link external&quot;&gt;</span></div>invalidem HTML5","Text with <div class=""single 6120687265663d22687474703a2f2f68747470642e6170616368652e6f72672f2220636c6173733d226c696e6b2065787465726e616c22 internal-tag ownttip""><span title=""&lt;a href=&quot;http://httpd.apache.org/&quot; class=&quot;link external&quot;&gt;"" class=""short"">&lt;1/&gt;</span><span data-originalid=""a"" data-length=""-1"" class=""full"">&lt;a href=&quot;http://httpd.apache.org/&quot; class=&quot;link external&quot;&gt;</span></div>invalid HTML5"
"11","Mit den Einstellungen UNIPOL./FIX.SETPT oder BIPOL./FIX.SETPT, kann das setpoint auch über Anschlüssen ausgewählt werden (festes setpoint).","With the settings UNIPOL./FIX.SETPT or BIPOL./FIX.SETPT<mqm:issue xml:id=""x3446"" type=""Untranslated"" severity=""critical"" note="""" agent=""lector test"">,</mqm:issue> the <mqm:issue xml:id=""x3447"" type=""Untranslated"" severity=""critical"" note="""" agent=""lector test"">setpoint</mqm:issue> can also be selected <mqm:issue xml:id=""x3448"" type=""Untranslated"" severity=""critical"" note="""" agent=""lector test"">via terminals</mqm:issue> (fixed <mqm:issue xml:id=""x3449"" type=""Untranslated"" severity=""critical"" note="""" agent=""lector test"">setpoint</mqm:issue>). - edited","Mit den Einstellungen UNIPOL./FIX.SETPT oder BIPOL./FIX.SETPT, kann das setpoint auch über Anschlüssen ausgewählt werden (festes setpoint).","With the settings UNIPOL./FIX.SETPT or BIPOL./FIX.SETPT<img class=""critical qmflag ownttip open qmflag-6"" data-seq=""ext-1"" data-comment="""" src=""/modules/editor/images/imageTags/qmsubsegment-6-left.png"" />,<img class=""critical qmflag ownttip close qmflag-6"" data-seq=""ext-1"" data-comment="""" src=""/modules/editor/images/imageTags/qmsubsegment-6-right.png"" /> the <img class=""critical qmflag ownttip open qmflag-6"" data-seq=""ext-2"" data-comment="""" src=""/modules/editor/images/imageTags/qmsubsegment-6-left.png"" />setpoint<img class=""critical qmflag ownttip close qmflag-6"" data-seq=""ext-2"" data-comment="""" src=""/modules/editor/images/imageTags/qmsubsegment-6-right.png"" /> can also be selected <img class=""critical qmflag ownttip open qmflag-6"" data-seq=""ext-3"" data-comment="""" src=""/modules/editor/images/imageTags/qmsubsegment-6-left.png"" />via terminals<img class=""critical qmflag ownttip close qmflag-6"" data-seq=""ext-3"" data-comment="""" src=""/modules/editor/images/imageTags/qmsubsegment-6-right.png"" /> (fixed <img class=""critical qmflag ownttip open qmflag-6"" data-seq=""ext-4"" data-comment="""" src=""/modules/editor/images/imageTags/qmsubsegment-6-left.png"" />setpoint<img class=""critical qmflag ownttip close qmflag-6"" data-seq=""ext-4"" data-comment="""" src=""/modules/editor/images/imageTags/qmsubsegment-6-right.png"" />)."
"12","Test regex before       µ       <tag> protection~ </tag>","Teste regex vor       µ       <tag> Schutz ~ </tag> - edited","Test regex before <div class=""single 73706163652074733d2232303230323032303230323022206c656e6774683d2236222f space internal-tag ownttip""><span title=""&lt;2/&gt;: 6 whitespace characters"" class=""short"">&lt;2/&gt;</span><span data-originalid=""space"" data-length=""6"" class=""full"">······</span></div><div class=""single c2b5202020202020203c7461673e2070726f74656374696f6e7e internal-tag ownttip""><span title=""µ       &lt;tag&gt; protection~"" class=""short"">&lt;1/&gt;</span><span data-originalid=""regex"" data-length=""-1"" class=""full"">µ       &lt;tag&gt; protection~</span></div> &lt;/tag&gt;","Teste regex vor <div class=""single 73706163652074733d2232303230323032303230323022206c656e6774683d2236222f space internal-tag ownttip""><span title=""&lt;2/&gt;: 6 whitespace characters"" class=""short"">&lt;2/&gt;</span><span data-originalid=""space"" data-length=""6"" class=""full"">······</span></div><div class=""single c2b5202020202020203c7461673e2053636875747a207e internal-tag ownttip""><span title=""µ       &lt;tag&gt; Schutz ~"" class=""short"">&lt;1/&gt;</span><span data-originalid=""regex"" data-length=""-1"" class=""full"">µ       &lt;tag&gt; Schutz ~</span></div> &lt;/tag&gt;"
"13","Test §regex %after § <tag> protection% </tag>","Teste §regex %nach § <tag> Schutz% </tag> - edited","Test <div class=""single c2a772656765782025 internal-tag ownttip""><span title=""§regex %"" class=""short"">&lt;2/&gt;</span><span data-originalid=""regex"" data-length=""-1"" class=""full"">§regex %</span></div>after § <div class=""open 746167 internal-tag ownttip""><span title=""&lt;tag&gt;"" class=""short"">&lt;1&gt;</span><span data-originalid=""tag"" data-length=""-1"" class=""full"">&lt;tag&gt;</span></div> protection% <div class=""close 2f746167 internal-tag ownttip""><span title=""&lt;/tag&gt;"" class=""short"">&lt;/1&gt;</span><span data-originalid=""tag"" data-length=""-1"" class=""full"">&lt;/tag&gt;</span></div>","Teste <div class=""single c2a772656765782025 internal-tag ownttip""><span title=""§regex %"" class=""short"">&lt;2/&gt;</span><span data-originalid=""regex"" data-length=""-1"" class=""full"">§regex %</span></div>nach § <div class=""open 746167 internal-tag ownttip""><span title=""&lt;tag&gt;"" class=""short"">&lt;1&gt;</span><span data-originalid=""tag"" data-length=""-1"" class=""full"">&lt;tag&gt;</span></div> Schutz% <div class=""close 2f746167 internal-tag ownttip""><span title=""&lt;/tag&gt;"" class=""short"">&lt;/1&gt;</span><span data-originalid=""tag"" data-length=""-1"" class=""full"">&lt;/tag&gt;</span></div>"
