"mid","source","target"
"1","this file is to test special characters for CSV import","Mit dieser Datei soll der Import spezieller Zeichen in CSV getestet werden","Fields without a header won't be imported, the below content is used in the test to compare against and used as data from browser","same for target"
"2","Text containing an & ampersand","Text mit einem & Ampersand<ins> - edited</ins>","Text containing an &amp; ampersand","Text mit einem &amp; Ampersand"
"3","Text containing two & ampersands &","Text mit zwei & Ampersands &<ins> - edited</ins>","Text containing two &amp; ampersands &amp;","Text mit zwei &amp; Ampersands &amp;"
"4","Text containing > greater then","Text mit > größer Zeichen<ins> - edited</ins>","Text containing &gt; greater then","Text mit &gt; größer Zeichen"
"5","Text < containing > greaters and lesser then","Text < mit > größer und kleiner Zeichen<ins> - edited</ins>","Text &lt; containing &gt; greaters and lesser then","Text &lt; mit &gt; größer und kleiner Zeichen"
"6","Text containing greaters and lesser then as <tag>","Text mit größer und kleiner Zeichen als <tag><ins> - edited</ins>","Text containing greaters and lesser then as &lt;tag&gt;","Text mit größer und kleiner Zeichen als &lt;tag&gt;"
"7","Text with special characters & and ümlauts äöüß","Text mit Sonderzeichen & und Ümlauten äöüß<ins> - edited</ins>","Text with special characters &amp; and ümlauts äöüß","Text mit Sonderzeichen &amp; und Ümlauten äöüß"
"8","Text with ""different"" 'quotes'","Text ""unterschiedlichen"" 'Anführungszeichen'<ins> - edited</ins>","Text with &quot;different&quot; 'quotes'","Text &quot;unterschiedlichen&quot; 'Anführungszeichen'"

